layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm2,56859067B88292675252612,Sobradinho,BRA,True,"[-41.06610107399996,-9.927124022999976,-40.714416503999985,-9.393981933999953]","[-41.06610107399996,-9.927124022999976,-40.714416503999985,-9.393981933999953]",0.090270996,0,0.35168457,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B69243196353735,Souto Soares,BRA,True,"[-42.02600097699997,-12.152526854999962,-41.45440673799993,-11.81750488299997]","[-42.02600097699997,-12.152526854999962,-41.45440673799993,-11.81750488299997]",0.200988769,0,0.571594239,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B87855923049420,Tabocas do Brejo Velho,BRA,True,"[-44.33032226599994,-12.769897460999971,-43.94512939499998,-12.241088866999974]","[-44.33032226599994,-12.769897460999971,-43.94512939499998,-12.241088866999974]",0.11706543,0,0.385192871,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B85433872585656,Tanhaçu,BRA,True,"[-41.40252685499996,-14.366088866999974,-41.000122069999975,-13.892028808999953]","[-41.40252685499996,-14.366088866999974,-41.000122069999975,-13.892028808999953]",0.187622071,0,0.402404785,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B80880308839794,Tanque Novo,BRA,True,"[-42.718688964999956,-13.69641113299997,-42.35021972699997,-13.404785155999946]","[-42.718688964999956,-13.69641113299997,-42.35021972699997,-13.404785155999946]",0.087524414,0,0.368469238,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B21110119970991,Tanquinho,BRA,True,"[-39.178405761999954,-12.069274901999961,-39.015625,-11.827514647999976]","[-39.178405761999954,-12.069274901999961,-39.015625,-11.827514647999976]",0.054199218,0,0.162780762,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B18364917400541,Taperoá,BRA,True,"[-39.359497069999975,-13.690612792999957,-39.07128906299994,-13.47442626999998]","[-39.359497069999975,-13.690612792999957,-39.07128906299994,-13.47442626999998]",0.057250976,0,0.288208007,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B43397525607072,Tapiramutá,BRA,True,"[-40.97039794899996,-11.999084472999982,-40.58331298799993,-11.743103026999961]","[-40.97039794899996,-11.999084472999982,-40.58331298799993,-11.743103026999961]",0.087402344,0,0.387084961,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B64660770353607,Teixeira de Freitas,BRA,True,"[-40.064575194999975,-17.62719726599994,-39.60357665999993,-17.235778808999953]","[-40.064575194999975,-17.62719726599994,-39.60357665999993,-17.235778808999953]",0.168701172,0,0.460998535,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B12292391578023,Teodoro Sampaio,BRA,True,"[-38.69781494099993,-12.360412597999982,-38.52099609399994,-12.171508788999972]","[-38.69781494099993,-12.360412597999982,-38.52099609399994,-12.171508788999972]",0.046936036,0,0.176818847,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B44789603745472,Teofilândia,BRA,True,"[-39.07397460899995,-11.561828612999932,-38.82330322299998,-11.38391113299997]","[-39.07397460899995,-11.561828612999932,-38.82330322299998,-11.38391113299997]",0.113525391,0,0.250671386,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B17298582971719,Teolândia,BRA,True,"[-39.669311522999976,-13.667602538999972,-39.34960937499994,-13.470825194999975]","[-39.669311522999976,-13.667602538999972,-39.34960937499994,-13.470825194999975]",0.053466796,0,0.319702148,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B99901610018599,Terra Nova,BRA,True,"[-38.675720214999956,-12.494812011999954,-38.52679443399995,-12.30969238299997]","[-38.675720214999956,-12.494812011999954,-38.52679443399995,-12.30969238299997]",0.051696777,0,0.148925781,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B30570049489209,Tremedal,BRA,True,"[-41.75958251999998,-15.409912108999947,-41.21862792999997,-14.786010741999974]","[-41.75958251999998,-15.409912108999947,-41.21862792999997,-14.786010741999974]",0.260192872,0,0.54095459,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B77744280131750,Tucano,BRA,True,"[-39.11431884799998,-11.356384276999961,-38.556213378999985,-10.730407714999956]","[-39.11431884799998,-11.356384276999961,-38.556213378999985,-10.730407714999956]",0.149597168,0,0.558105469,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B85739573992088,Uauá,BRA,True,"[-39.79528808599997,-10.195617675999927,-39.20092773399995,-9.59790039099994]","[-39.79528808599997,-10.195617675999927,-39.20092773399995,-9.59790039099994]",0.23046875,0,0.594360352,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B29513354992445,Ubaíra,BRA,True,"[-39.83770751999998,-13.536193847999982,-39.539916991999974,-13.095581054999968]","[-39.83770751999998,-13.536193847999982,-39.539916991999974,-13.095581054999968]",0.075195313,0,0.297790528,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B94631284675469,Ubaitaba,BRA,True,"[-39.57989501999998,-14.314025878999928,-39.265197753999985,-14.210510253999928]","[-39.57989501999998,-14.314025878999928,-39.265197753999985,-14.210510253999928]",0.088806153,0,0.314697266,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B37189660907129,Ubatã,BRA,True,"[-39.57788085899995,-14.232910155999946,-39.471374511999954,-13.932189940999933]","[-39.57788085899995,-14.232910155999946,-39.471374511999954,-13.932189940999933]",0.030273437,0,0.106506347,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B36146349449038,Uibaí,BRA,True,"[-42.23931884799998,-11.587219237999932,-41.97821044899996,-11.22442626999998]","[-42.23931884799998,-11.587219237999932,-41.97821044899996,-11.22442626999998]",0.088012696,0,0.261108399,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B72375205404431,Umburanas,BRA,True,"[-41.58697509799998,-10.798828124999943,-40.87188720699993,-10.335693358999947]","[-41.58697509799998,-10.798828124999943,-40.87188720699993,-10.335693358999947]",0.169799805,0,0.715087891,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B7113897673076,Una,BRA,True,"[-39.340515136999954,-15.390502929999968,-38.97308349599996,-15.036315917999957]","[-39.340515136999954,-15.390502929999968,-38.97308349599996,-15.036315917999957]",0.071899414,0,0.367431641,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B88876690482253,Urandi,BRA,True,"[-42.872314452999944,-14.938415526999961,-42.55242919899996,-14.51531982399996]","[-42.872314452999944,-14.938415526999961,-42.55242919899996,-14.51531982399996]",0.064697266,0,0.319885254,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B25735751163092,Uruçuca,BRA,True,"[-39.398376464999956,-14.638000487999932,-39.01831054699994,-14.41711425799997]","[-39.398376464999956,-14.638000487999932,-39.01831054699994,-14.41711425799997]",0.187377929,0,0.380065918,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B43772333404859,Utinga,BRA,True,"[-41.234497069999975,-12.154907226999967,-40.87359619099993,-11.919311522999976]","[-41.234497069999975,-12.154907226999967,-40.87359619099993,-11.919311522999976]",0.113891602,0,0.360900879,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B70637870066709,Valença,BRA,True,"[-39.47967529299996,-13.525695800999927,-38.92022705099998,-13.199890136999954]","[-39.47967529299996,-13.525695800999927,-38.92022705099998,-13.199890136999954]",0.049499512,0,0.553002458,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B76755801477613,Valente,BRA,True,"[-39.608093261999954,-11.47680664099994,-39.27227783199993,-11.290100097999925]","[-39.608093261999954,-11.47680664099994,-39.27227783199993,-11.290100097999925]",0.146972656,0,0.33581543,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B94588370221306,Várzea da Roça,BRA,True,"[-40.23138427699996,-11.700622558999953,-39.92010497999996,-11.491516112999932]","[-40.23138427699996,-11.700622558999953,-39.92010497999996,-11.491516112999932]",0.07421875,0,0.311279297,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B52245277672809,Várzea do Poço,BRA,True,"[-40.38378906299994,-11.615722655999946,-40.22772216799996,-11.43469238299997]","[-40.38378906299994,-11.615722655999946,-40.22772216799996,-11.43469238299997]",0.058715821,0,0.156066895,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B59616192254510,Várzea Nova,BRA,True,"[-41.316894530999946,-11.285278319999975,-40.726684569999975,-10.95709228499993]","[-41.316894530999946,-11.285278319999975,-40.726684569999975,-10.95709228499993]",0.187683106,0,0.590209961,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B79843241756846,Varzedo,BRA,True,"[-39.47601318399995,-13.061279296999942,-39.28350830099998,-12.851684569999975]","[-39.47601318399995,-13.061279296999942,-39.28350830099998,-12.851684569999975]",0.055480957,0,0.192504883,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B29600247267043,Vera Cruz,BRA,True,"[-38.803749083999946,-13.133591376363164,-38.59044265699998,-12.93328857399996]","[-38.803749083999946,-13.133591376363164,-38.59044265699998,-12.93328857399996]",0.038104723,0,0.213306427,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B58491495992531,Vereda,BRA,True,"[-40.419494628999985,-17.362182616999974,-39.58227539099994,-16.891296386999954]","[-40.419494628999985,-17.362182616999974,-39.58227539099994,-16.891296386999954]",0.070861816,0,0.815246582,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B29313776642568,Vitória da Conquista,BRA,True,"[-41.17028808599997,-15.478088378999928,-40.52618408199993,-14.670898437999938]","[-41.17028808599997,-15.478088378999928,-40.52618408199993,-14.670898437999938]",0.206359863,0,0.644104004,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B26667304693986,Wagner,BRA,True,"[-41.27502441399997,-12.387695312999938,-40.984497069999975,-12.113708495999958]","[-41.27502441399997,-12.387695312999938,-40.984497069999975,-12.113708495999958]",0.106689453,0,0.290527344,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B16383001384874,Wanderley,BRA,True,"[-44.17010497999996,-12.243713378999928,-43.661010741999974,-11.349914550999927]","[-44.17010497999996,-12.243713378999928,-43.661010741999974,-11.349914550999927]",0.064697265,0,0.509094238,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B63316826546046,Wenceslau Guimarães,BRA,True,"[-39.81311035199997,-13.734802245999958,-39.395019530999946,-13.504211425999927]","[-39.81311035199997,-13.734802245999958,-39.395019530999946,-13.504211425999927]",0.074768066,0,0.418090821,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B66564392047152,Xique-Xique,BRA,True,"[-43.26440429699994,-11.627319335999971,-42.31549072299998,-10.185119628999928]","[-43.26440429699994,-11.627319335999971,-42.31549072299998,-10.185119628999928]",0.168395996,0,0.948913574,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B68751395619668,Abadia dos Dourados,BRA,True,"[-47.672729491999974,-18.588012694999975,-47.296875,-18.159179687999938]","[-47.672729491999974,-18.588012694999975,-47.296875,-18.159179687999938]",0.048706055,0,0.375854492,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B88957434104032,Abaeté,BRA,True,"[-45.65808105499997,-19.317993163999972,-45.08068847699997,-18.876403808999953]","[-45.65808105499997,-19.317993163999972,-45.08068847699997,-18.876403808999953]",0.061523437,0,0.577392578,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B55300452667889,Abre Campo,BRA,True,"[-42.557312011999954,-20.435729979999962,-42.31182861299993,-20.121826171999942]","[-42.557312011999954,-20.435729979999962,-42.31182861299993,-20.121826171999942]",0.069702149,0,0.245483399,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B86255168283316,Acaiaca,BRA,True,"[-43.16699218799994,-20.455688476999967,-43.02441406299994,-20.339599608999947]","[-43.16699218799994,-20.455688476999967,-43.02441406299994,-20.339599608999947]",0.050598144,0,0.142578125,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B35065723034456,Açucena,BRA,True,"[-42.66339111299993,-19.22021484399994,-42.20581054699994,-18.925109862999932]","[-42.66339111299993,-19.22021484399994,-42.20581054699994,-18.925109862999932]",0.06048584,0,0.457580566,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B18251134383574,Água Boa,BRA,True,"[-42.48999023399995,-18.260925292999957,-42.04760742199994,-17.767028808999953]","[-42.48999023399995,-18.260925292999957,-42.04760742199994,-17.767028808999953]",0.062683105,0,0.442382812,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B41849798553988,Água Comprida,BRA,True,"[-48.20318603499993,-20.148376464999956,-47.980407714999956,-19.849609374999943]","[-48.20318603499993,-20.148376464999956,-47.980407714999956,-19.849609374999943]",0.056884766,0,0.22277832,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B60511800598000,Aguanil,BRA,True,"[-45.53619384799998,-21.07708740199996,-45.341918944999975,-20.890380858999947]","[-45.53619384799998,-21.07708740199996,-45.341918944999975,-20.890380858999947]",0.054626465,0,0.194274903,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B69093601500808,Águas Formosas,BRA,True,"[-41.19250488299997,-17.174316405999946,-40.77447509799998,-16.899414062999938]","[-41.19250488299997,-17.174316405999946,-40.77447509799998,-16.899414062999938]",0.049926758,0,0.418029785,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B86331231405573,Águas Vermelhas,BRA,True,"[-41.74822997999996,-15.965698241999974,-41.342285155999946,-15.481689452999944]","[-41.74822997999996,-15.965698241999974,-41.342285155999946,-15.481689452999944]",0.059997559,0,0.405944824,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B19214757197115,Aimorés,BRA,True,"[-41.430908202999944,-19.94372558599997,-40.94512939499998,-19.377075194999975]","[-41.430908202999944,-19.94372558599997,-40.94512939499998,-19.377075194999975]",0.052001953,0,0.485778808,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B43172679748433,Aiuruoca,BRA,True,"[-44.75482177699996,-22.162109374999943,-44.52807617199994,-21.742492675999927]","[-44.75482177699996,-22.162109374999943,-44.52807617199994,-21.742492675999927]",0.043701172,0,0.226745605,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B6627206696015,Alagoa,BRA,True,"[-44.76782226599994,-22.23797607399996,-44.56079101599994,-22.127929687999938]","[-44.76782226599994,-22.23797607399996,-44.56079101599994,-22.127929687999938]",0.047912598,0,0.20703125,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B51905321176706,Albertina,BRA,True,"[-46.679626464999956,-22.226013183999953,-46.53320312499994,-22.17559814499998]","[-46.679626464999956,-22.226013183999953,-46.53320312499994,-22.17559814499998]",0.078918457,0,0.14642334,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B92322164563840,Além Paraíba,BRA,True,"[-42.92089843799994,-21.98937988299997,-42.602905272999976,-21.66552734399994]","[-42.92089843799994,-21.98937988299997,-42.602905272999976,-21.66552734399994]",0.100158692,0,0.317993165,within_safe_vector_latitude,not_run+unchanged,2,
adm2,56859067B80403864608636,Alfenas,BRA,True,"[-46.18780517599998,-21.588012694999975,-45.822387694999975,-21.140808104999962]","[-46.18780517599998,-21.588012694999975,-45.822387694999975,-21.140808104999962]",0.072021484,0,0.365417481,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B6274472295952,Alfredo Vasconcelos,BRA,True,"[-43.82971191399997,-21.188476562999938,-43.598999022999976,-21.092407226999967]","[-43.82971191399997,-21.188476562999938,-43.598999022999976,-21.092407226999967]",0.05859375,0,0.230712891,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B83482987802169,Almenara,BRA,True,"[-41.00860595699993,-16.452575683999953,-40.41632080099998,-15.806823729999962]","[-41.00860595699993,-16.452575683999953,-40.41632080099998,-15.806823729999962]",0.058410645,0,0.592285156,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B994908166412,Alpercata,BRA,True,"[-42.12591552699996,-19.070312499999943,-41.89257812499994,-18.923278808999953]","[-42.12591552699996,-19.070312499999943,-41.89257812499994,-18.923278808999953]",0.067810059,0,0.233337402,within_safe_vector_latitude,not_run+unchanged,1,
adm2,56859067B92353622671718,Alpinópolis,BRA,True,"[-46.526611327999944,-20.98907470699993,-46.25201415999993,-20.664916991999974]","[-46.526611327999944,-20.98907470699993,-46.25201415999993,-20.664916991999974]",0.052001953,0,0.274597168,within_safe_vector_latitude,not_run+unchanged,1,
