layer,sourceId,name,countryCode,accepted,inputBbox,normalizedBbox,maxLongitudeJump,antimeridianSplitCount,postSplitMaxComponentLongitudeSpan,polarStatus,repairStatus,tileReplicationCount,rejectedReason
adm1,99731895B16804022686405,Sabaragamuwa Province,LKA,True,"[80.1458365,6.228175,80.9524138,7.3965295]","[80.1458365,6.228175,80.9524138,7.3965295]",0.0353642,0,0.8065773,within_safe_vector_latitude,not_run+unchanged,1,
adm1,99731895B60977758614393,Southern Province,LKA,True,"[79.98889515389294,5.9190577,81.7078823,6.5800406]","[79.98889515389294,5.9190577,81.7078823,6.5800406]",0.0355203,0,1.718987146,within_safe_vector_latitude,not_run+unchanged,1,
adm1,99731895B77537271836321,Uva Province,LKA,True,"[80.7759424,6.296472,81.637151,7.624962]","[80.7759424,6.296472,81.637151,7.624962]",0.03416,0,0.8612086,within_safe_vector_latitude,not_run+unchanged,1,
adm1,99731895B46623695729728,Western Province,LKA,True,"[79.8168996,6.3260727,80.3812714,7.3305292]","[79.8168996,6.3260727,80.3812714,7.3305292]",0.0205511,0,0.5643718,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B57902249562742,Christ Church Nichola Town,KNA,True,"[-62.7948275,17.3343148,-62.74205398599997,17.388334070588737]","[-62.7948275,17.3343148,-62.74205398599997,17.388334070588737]",0.0101246,0,0.052773514,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B96254136738283,Saint Anne Sandy Point,KNA,True,"[-62.8641552,17.3461598,-62.8106681,17.3906279]","[-62.8641552,17.3461598,-62.8106681,17.3906279]",0.0203239,0,0.0534871,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B55778484611891,Saint George Basseterre,KNA,True,"[-62.7551216,17.2128465,-62.62452697799995,17.3256348]","[-62.7551216,17.2128465,-62.62452697799995,17.3256348]",0.010863,0,0.130594622,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B22687598135129,Saint George Gingerland,KNA,True,"[-62.5833171,17.1033705,-62.54202651999998,17.1538854]","[-62.5833171,17.1033705,-62.54202651999998,17.1538854]",0.012188,0,0.04129058,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B16958301240037,Saint James Windward,KNA,True,"[-62.6140754,17.14393064550204,-62.54232512534053,17.206277847000024]","[-62.6140754,17.14393064550204,-62.54232512534053,17.206277847000024]",0.012188,0,0.071750275,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B65639645183115,Saint John Capisterre,KNA,True,"[-62.8244571,17.3544376,-62.76796116952406,17.41625022900007]","[-62.8244571,17.3544376,-62.76796116952406,17.41625022900007]",0.014066,0,0.05649593,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B19766585583682,Saint John Figtree,KNA,True,"[-62.6329753,17.0944184,-62.5774772,17.1537021]","[-62.6329753,17.0944184,-62.5774772,17.1537021]",0.0120984,0,0.0554981,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B33043462803625,Saint Mary Cayon,KNA,True,"[-62.7612782,17.3331558,-62.7108673488055,17.373871083544824]","[-62.7612782,17.3331558,-62.7108673488055,17.373871083544824]",0.008201851,0,0.050410851,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B35296791475509,Saint Paul Capisterre,KNA,True,"[-62.861721,17.3717316,-62.8106681,17.4159083241222]","[-62.861721,17.3717316,-62.8106681,17.4159083241222]",0.0203239,0,0.0510529,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B33869241417022,Saint Paul Charlestown,KNA,True,"[-62.6302163,17.1340185,-62.5833171,17.1537021]","[-62.6302163,17.1340185,-62.5833171,17.1537021]",0.0161769,0,0.0468992,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B95288510107666,Saint Peter Basseterre,KNA,True,"[-62.7551216,17.2913719,-62.68458175599994,17.339058]","[-62.7551216,17.2913719,-62.68458175599994,17.339058]",0.010863,0,0.070539844,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B68765441097226,Saint Thomas Lowland,KNA,True,"[-62.6295966,17.1429656,-62.5833171,17.1958974]","[-62.6295966,17.1429656,-62.5833171,17.1958974]",0.0161769,0,0.0462795,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B72200716330993,Saint Thomas Middle Island,KNA,True,"[-62.8430426,17.3114551,-62.7673119,17.3717316]","[-62.8430426,17.3114551,-62.7673119,17.3717316]",0.014066,0,0.0757307,within_safe_vector_latitude,not_run+unchanged,1,
adm1,52472329B86967002358759,Trinity Palmetto Point,KNA,True,"[-62.79379,17.2926694,-62.7468294,17.33609]","[-62.79379,17.2926694,-62.7468294,17.33609]",0.0107678,0,0.0469606,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B63570319440385,Vieux Fort,LCA,True,"[-61.00091119811623,13.707691624522624,-60.92616005686352,13.843449676032265]","[-61.00091119811623,13.707691624522624,-60.92616005686352,13.843449676032265]",0.009655198,0,0.074751141,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B3915284984293,Anse la Raya,LCA,True,"[-61.05141565802486,13.868739888098332,-60.98438898816124,13.958497362263529]","[-61.05141565802486,13.868739888098332,-60.98438898816124,13.958497362263529]",0.006716554,0,0.06702667,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B33875357323526,Castries,LCA,True,"[-61.03344189762544,13.864730045555234,-60.936849579244665,14.038700131705752]","[-61.03344189762544,13.864730045555234,-60.936849579244665,14.038700131705752]",0.011238497,0,0.096592318,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B77911403325027,Gros Islet,LCA,True,"[-60.97644441451604,13.96403079756152,-60.87391509242502,14.108065683323115]","[-60.97644441451604,13.96403079756152,-60.87391509242502,14.108065683323115]",0.011238497,0,0.102529322,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B97045845903589,Dennery,LCA,True,"[-60.97202868457708,13.876530910082465,-60.875250042180674,13.969771919858204]","[-60.97202868457708,13.876530910082465,-60.875250042180674,13.969771919858204]",0.008664619,0,0.096778642,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B12253142447206,Micoud,LCA,True,"[-60.99391509200785,13.760658371486727,-60.877609252999946,13.892778870363713]","[-60.99391509200785,13.760658371486727,-60.877609252999946,13.892778870363713]",0.009655198,0,0.116305839,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B32971577162412,Soufrière,LCA,True,"[-61.080390962498996,13.797214748062174,-60.98095941904194,13.90338309039887]","[-61.080390962498996,13.797214748062174,-60.98095941904194,13.90338309039887]",0.014284406,0,0.099431543,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B49372508754012,Choiseul,LCA,True,"[-61.068359208380514,13.75917860459549,-60.99863939987631,13.843449676032265]","[-61.068359208380514,13.75917860459549,-60.99863939987631,13.843449676032265]",0.014284406,0,0.069719809,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B42817258586373,Laborie,LCA,True,"[-61.03601520755785,13.734675890357778,-60.98042330795653,13.834763181098253]","[-61.03601520755785,13.734675890357778,-60.98042330795653,13.834763181098253]",0.00782014,0,0.0555919,within_safe_vector_latitude,not_run+unchanged,1,
adm1,63095687B90177859016877,Canaries,LCA,True,"[-61.06958858120028,13.855846248088938,-60.99722799301054,13.933440834888405]","[-61.06958858120028,13.855846248088938,-60.99722799301054,13.933440834888405]",0.012907935,0,0.072360588,within_safe_vector_latitude,not_run+unchanged,1,
adm1,94954027B88448576527444,Charlotte,VCT,True,"[-61.2051239,13.167402203376989,-61.11958312999997,13.380416871000023]","[-61.2051239,13.167402203376989,-61.11958312999997,13.380416871000023]",0.009407,0,0.08554077,within_safe_vector_latitude,not_run+unchanged,1,
adm1,94954027B50419639501702,Saint Andrew,VCT,True,"[-61.2725341,13.1541942,-61.1990051,13.2343807]","[-61.2725341,13.1541942,-61.1990051,13.2343807]",0.0072861,0,0.073529,within_safe_vector_latitude,not_run+unchanged,1,
adm1,94954027B75488374461778,Saint David,VCT,True,"[-61.2628884,13.2555265,-61.1638794,13.380416871000023]","[-61.2628884,13.2555265,-61.1638794,13.380416871000023]",0.0100708,0,0.099009,within_safe_vector_latitude,not_run+unchanged,1,
adm1,94954027B8071677306874,Saint George,VCT,True,"[-61.2371941,13.1225744,-61.14708328299997,13.2100677]","[-61.2371941,13.1225744,-61.14708328299997,13.2100677]",0.0076485,0,0.090110817,within_safe_vector_latitude,not_run+unchanged,1,
adm1,94954027B24043744256815,Saint Patrick,VCT,True,"[-61.2785937,13.2015905,-61.1882629,13.2744511]","[-61.2785937,13.2015905,-61.1882629,13.2744511]",0.0100708,0,0.0903308,within_safe_vector_latitude,not_run+unchanged,1,
adm1,94954027B73683206567439,Grenadines,VCT,True,"[-61.46080857299995,12.584918889721406,-61.20541763299997,13.046250343000054]","[-61.46080857299995,12.584918889721406,-61.20541763299997,13.046250343000054]",0.0111151,0,0.067622994,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86620642B69119058579524,Abyei PCA,SDN,True,"[27.830620405000047,9.611885409378022,28.99937940951997,10.167235876000063]","[27.830620405000047,9.611885409378022,28.99937940951997,10.167235876000063]",0.955260161,0,0.955260161,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86620642B80352504723135,Gezira,SDN,True,"[32.35351562500006,13.564697266000053,34.28552246100003,15.467895508000026]","[32.35351562500006,13.564697266000053,34.28552246100003,15.467895508000026]",0.267395015,0,1.932006836,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B86272532082738,Blue Nile,SDN,True,"[33.14052121700007,9.499999,35.082756,12.562316895000038]","[33.14052121700007,9.499999,35.082756,12.562316895000038]",0.187805175,0,1.942234783,within_safe_vector_latitude,not_run+unchanged,4,
adm1,86620642B67241023181859,Central Darfur,SDN,True,"[22.555096053000057,11.025885978000076,24.71508788700004,13.559326172000056]","[22.555096053000057,11.025885978000076,24.71508788700004,13.559326172000056]",0.217751466,0,2.159991834,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B42892304507154,East Darfur,SDN,True,"[25.286037367000063,9.488887,27.58095811300352,12.97214511900006]","[25.286037367000063,9.488887,27.58095811300352,12.97214511900006]",0.188073244,0,2.294920746,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B51630913908628,Gedaref,SDN,True,"[33.56927465800004,12.657896469000036,36.546994890000065,15.76287841800007]","[33.56927465800004,12.657896469000036,36.546994890000065,15.76287841800007]",0.348312881,0,2.977720232,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B34113093603931,Kassala,SDN,True,"[34.233166106000056,14.206298828000058,37.01464303820921,17.207275391000053]","[34.233166106000056,14.206298828000058,37.01464303820921,17.207275391000053]",0.577642669,0,2.781476932,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86620642B69351377969837,Khartoum,SDN,True,"[31.697874582000054,15.18408203100006,34.38067615800003,16.630126953000058]","[31.697874582000054,15.18408203100006,34.38067615800003,16.630126953000058]",0.510192871,0,2.682801576,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B32784125865646,North Darfur,SDN,True,"[22.782502436000073,11.748107910000044,27.54318310000008,20.020535996000035]","[22.782502436000073,11.748107910000044,27.54318310000008,20.020535996000035]",2.493418311,0,4.760680664,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86620642B75144405979625,North Kordofan,SDN,True,"[26.94138884700004,12.259887695000032,32.35571289100005,16.529530928000042]","[26.94138884700004,12.259887695000032,32.35571289100005,16.529530928000042]",0.755590948,0,5.414324044,within_safe_vector_latitude,not_run+unchanged,1,
adm1,86620642B89646054714247,Northern,SDN,True,"[25.0,16.524653430000058,32.65368652300003,22.22431711341162]","[25.0,16.524653430000058,32.65368652300003,22.22431711341162]",2.493418311,0,7.653686523,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B7664605185235,Red Sea,SDN,True,"[33.25848388700007,17.00152587900004,38.58048207164069,23.138719527000035]","[33.25848388700007,17.00152587900004,38.58048207164069,23.138719527000035]",0.443153602,0,5.321998185,within_safe_vector_latitude,not_run+unchanged,4,
adm1,86620642B58839150544065,River Nile,SDN,True,"[31.885681152000075,15.683288987000026,35.67108154300007,21.99969186800007]","[31.885681152000075,15.683288987000026,35.67108154300007,21.99969186800007]",0.577642669,0,3.785400391,within_safe_vector_latitude,not_run+unchanged,4,
adm1,86620642B212901614698,Sennar,SDN,True,"[32.91210934000003,11.742169804805025,35.692883812087466,14.103088379000042]","[32.91210934000003,11.742169804805025,35.692883812087466,14.103088379000042]",0.187805175,0,2.780774472,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B33888251991816,South Darfur,SDN,True,"[22.87584915419212,8.488975632173007,25.970886231000065,13.12663518900007]","[22.87584915419212,8.488975632173007,25.970886231000065,13.12663518900007]",0.367570409,0,3.095037077,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B95962932854573,South Kordofan,SDN,True,"[29.22378612800003,9.711747001000049,32.450184330149966,12.745727539000029]","[29.22378612800003,9.711747001000049,32.450184330149966,12.745727539000029]",0.28818325,0,3.226398202,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B73786067507541,West Darfur,SDN,True,"[21.814634521000073,12.032602850511918,23.24678231400003,14.983608029000038]","[21.814634521000073,12.032602850511918,23.24678231400003,14.983608029000038]",0.144754382,0,1.432147793,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B26042209819562,West Kordofan,SDN,True,"[27.064179194000076,9.605990373161799,29.981927100000064,14.12208230300007]","[27.064179194000076,9.605990373161799,29.981927100000064,14.12208230300007]",0.64020141,0,2.917747906,within_safe_vector_latitude,not_run+unchanged,2,
adm1,86620642B32971775067484,White Nile,SDN,True,"[31.529479980000076,11.95105,33.253770388710656,15.225280762000068]","[31.529479980000076,11.95105,33.253770388710656,15.225280762000068]",0.309020996,0,1.724290409,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B96522578976801,Brokopondo,SUR,True,"[-55.4940969,4.0268007,-54.71433,5.3339652]","[-55.4940969,4.0268007,-54.71433,5.3339652]",0.3633757,0,0.7797669,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B58991910935434,Commewijne,SUR,True,"[-55.15690994221511,5.5377094,-54.6070161,5.9952981]","[-55.15690994221511,5.5377094,-54.6070161,5.9952981]",0.4356286,0,0.549893842,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B7327447609620,Coronie,SUR,True,"[-56.604382,5.3181146,-55.8896358,5.955055370577491]","[-56.604382,5.3181146,-55.8896358,5.955055370577491]",0.2081129,0,0.7147462,within_safe_vector_latitude,not_run+unchanged,2,
adm1,93550828B14879660189767,Marowijne,SUR,True,"[-54.7299148,5.2343477,-53.98679007761069,5.976699097000051]","[-54.7299148,5.2343477,-53.98679007761069,5.976699097000051]",0.1953911,0,0.743124722,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B24363513819677,Nickerie,SUR,True,"[-57.326667,5.2250732,-56.4565163,6.005643590000034]","[-57.326667,5.2250732,-56.4565163,6.005643590000034]",0.3818711,0,0.8701507,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B25693187591601,Para,SUR,True,"[-56.0046285,4.9890305,-54.5906411,5.7019872]","[-56.0046285,4.9890305,-54.5906411,5.7019872]",0.4356286,0,1.4139874,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B84160656428348,Paramaribo,SUR,True,"[-55.2451967,5.7665536,-55.0889648,5.9102233]","[-55.2451967,5.7665536,-55.0889648,5.9102233]",0.0540747,0,0.143494111,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B82794982350584,Saramacca,SUR,True,"[-55.970546,5.4054204,-55.246312486738425,5.998032316000035]","[-55.970546,5.4054204,-55.246312486738425,5.998032316000035]",0.2795181,0,0.724233513,within_safe_vector_latitude,not_run+unchanged,1,
adm1,93550828B83086528091097,Sipaliwini,SUR,True,"[-58.070833,1.837306,-53.9800408,5.5443493]","[-58.070833,1.837306,-53.9800408,5.5443493]",0.3818711,0,4.0907922,within_safe_vector_latitude,not_run+unchanged,2,
adm1,93550828B69998957246771,Wanica,SUR,True,"[-55.3583424,5.6633218,-55.0681746,5.911851554928528]","[-55.3583424,5.6633218,-55.0681746,5.911851554928528]",0.1240103,0,0.2901678,within_safe_vector_latitude,not_run+unchanged,1,
adm1,75366066B3567364273406,Manzini,SWZ,True,"[30.7908,-26.89092,31.70537,-26.16167]","[30.7908,-26.89092,31.70537,-26.16167]",0.10366,0,0.91457,within_safe_vector_latitude,not_run+unchanged,1,
adm1,75366066B12234306804593,Lubombo,SWZ,True,"[31.48113,-27.16649,32.13490666100006,-25.9358954]","[31.48113,-27.16649,32.13490666100006,-25.9358954]",0.1027365,0,0.653776661,within_safe_vector_latitude,not_run+unchanged,1,
adm1,75366066B21527038718027,Shiselweni,SWZ,True,"[30.890428,-27.31752006299996,32.015859944000056,-26.75413]","[30.890428,-27.31752006299996,32.015859944000056,-26.75413]",0.10366,0,1.125431944,within_safe_vector_latitude,not_run+unchanged,1,
adm1,75366066B25905390127614,Hhohho,SWZ,True,"[30.898487448802825,-26.48192,31.7651235,-25.718798131579305]","[30.898487448802825,-26.48192,31.7651235,-25.718798131579305]",0.100202385,0,0.866636051,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B42087740049136,Västernorrlands län,SWE,True,"[14.798498757000061,62.15012347900017,19.287078900000097,64.00227361600008]","[14.798498757000061,62.15012347900017,19.287078900000097,64.00227361600008]",0.862802859,0,4.488580143,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B22015401421101,Västerbottens län,SWE,True,"[14.331157110155537,63.40757232388144,21.61653,66.4003565315699]","[14.331157110155537,63.40757232388144,21.61653,66.4003565315699]",0.877289405,0,7.28537289,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B77555777280839,Jämtlands län,SWE,True,"[11.975325415124832,61.55766551600004,17.034088868000026,65.29103945778688]","[11.975325415124832,61.55766551600004,17.034088868000026,65.29103945778688]",0.770623066,0,5.058763453,within_safe_vector_latitude,not_run+unchanged,2,
adm1,68755315B40560830761561,Gävleborgs län,SWE,True,"[14.472934371000065,60.18678451800008,17.516619900000023,62.34834690500014]","[14.472934371000065,60.18678451800008,17.516619900000023,62.34834690500014]",0.641866332,0,3.043685529,within_safe_vector_latitude,not_run+unchanged,2,
adm1,68755315B20841454082156,Dalarnas län,SWE,True,"[12.137910800000043,59.85164749300003,16.71625986500004,62.267493]","[12.137910800000043,59.85164749300003,16.71625986500004,62.267493]",0.770623066,0,4.578349065,within_safe_vector_latitude,not_run+unchanged,2,
adm1,68755315B47712843770727,Uppsala län,SWE,True,"[16.699967680000043,59.40637199400004,18.63365,60.66003158386203]","[16.699967680000043,59.40637199400004,18.63365,60.66003158386203]",0.07689877,0,1.91781232,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B7109819079053,Västmanlands län,SWE,True,"[15.43085697600003,59.20995125500008,16.982570317000068,60.18544553500004]","[15.43085697600003,59.20995125500008,16.982570317000068,60.18544553500004]",0.218635467,0,1.551713341,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B32575645025153,Örebro län,SWE,True,"[14.288826037000035,58.67361729600003,15.806078334000063,60.10575738400007]","[14.288826037000035,58.67361729600003,15.806078334000063,60.10575738400007]",0.311482517,0,1.517252297,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B56925388039616,Värmlands län,SWE,True,"[11.69125393037326,58.732143516000065,14.47465574100005,61.05212250000005]","[11.69125393037326,58.732143516000065,14.47465574100005,61.05212250000005]",0.47708568,0,2.783401811,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B39536810599908,Västra Götalands län,SWE,True,"[10.981774696796574,57.15967472600016,14.77965585596534,59.260648297000046]","[10.981774696796574,57.15967472600016,14.77965585596534,59.260648297000046]",0.447572624,0,3.665695946,within_safe_vector_latitude,not_run+unchanged,2,
adm1,68755315B55596512557513,Hallands län,SWE,True,"[11.902772353033876,56.327754534000064,13.69917513400003,57.598185106000074]","[11.902772353033876,56.327754534000064,13.69917513400003,57.598185106000074]",0.134366205,0,1.796402781,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B47966181547850,Skåne län,SWE,True,"[12.446441290980674,55.33695380000006,14.583599501000037,56.53328547100011]","[12.446441290980674,55.33695380000006,14.583599501000037,56.53328547100011]",0.134366205,0,2.13715821,within_safe_vector_latitude,not_run+unchanged,2,
adm1,68755315B33676065986160,Kronobergs län,SWE,True,"[13.30534315500006,56.365167805000056,15.840252522000014,57.24382934700003]","[13.30534315500006,56.365167805000056,15.840252522000014,57.24382934700003]",0.085274109,0,2.534909367,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B81473328083601,Blekinge län,SWE,True,"[14.376569793000101,55.991168010706296,16.060447000000124,56.50643553500004]","[14.376569793000101,55.991168010706296,16.060447000000124,56.50643553500004]",0.082676913,0,1.683877207,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B90115132982568,Kalmar län,SWE,True,"[15.328914111000074,56.19471040000002,17.150478400000054,58.154635658000075]","[15.328914111000074,56.19471040000002,17.150478400000054,58.154635658000075]",0.064619689,0,1.475080589,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B59709318110176,Jönköpings län,SWE,True,"[13.080273326000054,56.88235994300004,15.664522436000027,58.19539943800004]","[13.080273326000054,56.88235994300004,15.664522436000027,58.19539943800004]",0.105753063,0,2.58424911,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B30510620730039,Stockholms län,SWE,True,"[17.241065392000053,58.7929757,19.08491040000007,60.22248]","[17.241065392000053,58.7929757,19.08491040000007,60.22248]",0.088348028,0,1.843845008,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B80953081303888,Östergötlands län,SWE,True,"[14.420047574000023,57.703885779000075,16.94887570000003,59.03391649800005]","[14.420047574000023,57.703885779000075,16.94887570000003,59.03391649800005]",0.23260017,0,2.528828126,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B98869091115359,Södermanlands län,SWE,True,"[15.622016378000069,58.60997,17.629100700000038,59.54267161000007]","[15.622016378000069,58.60997,17.629100700000038,59.54267161000007]",0.218635467,0,2.007084322,within_safe_vector_latitude,not_run+unchanged,1,
adm1,68755315B90281797632670,Norrbottens län,SWE,True,"[15.377226873890619,65.06544638894742,24.152358669000023,69.05996990000006]","[15.377226873890619,65.06544638894742,24.152358669000023,69.05996990000006]",0.877289405,0,8.775131795,within_safe_vector_latitude,not_run+unchanged,4,
adm1,68755315B38650871956455,Gotlands län,SWE,True,"[18.092416764000063,56.90705490100004,19.351680744184723,57.99980659300007]","[18.092416764000063,56.90705490100004,19.351680744184723,57.99980659300007]",0.023931797,0,1.005798236,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B11338788345342,Aargau,CHE,True,"[7.713527880000072,47.13747830300008,8.453735579000067,47.62096135887533]","[7.713527880000072,47.13747830300008,8.453735579000067,47.62096135887533]",0.03688707,0,0.740207699,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B71472094577065,Appenzell Ausserrhoden,CHE,True,"[9.192671376000021,47.24702185500007,9.630894371000068,47.46903726600004]","[9.192671376000021,47.24702185500007,9.630894371000068,47.46903726600004]",0.015764131,0,0.438222995,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B73029947081098,Appenzell Innerrhoden,CHE,True,"[9.309794491000048,47.233993260000034,9.617833018000056,47.43850643700006]","[9.309794491000048,47.233993260000034,9.617833018000056,47.43850643700006]",0.015764131,0,0.193232664,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B84766611276082,Basel-Landschaft,CHE,True,"[7.325274895000064,47.337884460000055,7.961839019000024,47.56436662600004]","[7.325274895000064,47.337884460000055,7.961839019000024,47.56436662600004]",0.023016738,0,0.585888316,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B62987387977087,Basel-Stadt,CHE,True,"[7.554658943000049,47.51929724100006,7.691645825000023,47.59959119600006]","[7.554658943000049,47.51929724100006,7.691645825000023,47.59959119600006]",0.011017497,0,0.136986882,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B78940680080703,Bern,CHE,True,"[6.861490811000067,46.326471225000034,8.45516271100007,47.34531255300004]","[6.861490811000067,46.326471225000034,8.45516271100007,47.34531255300004]",0.05661969,0,1.5936719,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B87604960987122,Fribourg,CHE,True,"[6.741868518000047,46.43793765300006,7.379055268000059,47.006805935000045]","[6.741868518000047,46.43793765300006,7.379055268000059,47.006805935000045]",0.085864355,0,0.58415377,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B83881285484717,Genève,CHE,True,"[5.956092580859851,46.12855030400004,6.310751,46.364578437000034]","[5.956092580859851,46.12855030400004,6.310751,46.364578437000034]",0.028759602,0,0.354658419,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B11753136967749,Glarus,CHE,True,"[8.872993119000057,46.79648499700005,9.252584909000063,47.17398735200004]","[8.872993119000057,46.79648499700005,9.252584909000063,47.17398735200004]",0.045058039,0,0.37959179,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B85432491504073,Graubünden,CHE,True,"[8.65106671600006,46.169600788000025,10.490865562857735,47.0651482]","[8.65106671600006,46.169600788000025,10.490865562857735,47.0651482]",0.038778,0,1.839798847,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B19914004537681,Jura,CHE,True,"[6.841208108340601,47.15040926000006,7.558345311000039,47.504131]","[6.841208108340601,47.15040926000006,7.558345311000039,47.504131]",0.02067067,0,0.717137203,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B29073934101403,Luzern,CHE,True,"[7.83688431500002,46.774989187000074,8.514061709000032,47.286888170000054]","[7.83688431500002,46.774989187000074,8.514061709000032,47.286888170000054]",0.041083925,0,0.677177394,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B64873726514121,Neuchâtel,CHE,True,"[6.434723,46.84659290700006,7.087653188000047,47.165634383000054]","[6.434723,46.84659290700006,7.087653188000047,47.165634383000054]",0.085864355,0,0.652930188,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B45925471978558,Nidwalden,CHE,True,"[8.218101650000051,46.77151404800003,8.574944406000043,47.019953773000054]","[8.218101650000051,46.77151404800003,8.574944406000043,47.019953773000054]",0.041083925,0,0.356842756,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B39944874342149,Obwalden,CHE,True,"[8.042317858000047,46.75316902000003,8.505796327000041,46.98033901400004]","[8.042317858000047,46.75316902000003,8.505796327000041,46.98033901400004]",0.026227146,0,0.326872945,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B22837365779622,Schaffhausen,CHE,True,"[8.404425785000058,47.55238731400004,8.875966,47.80795184127582]","[8.404425785000058,47.55238731400004,8.875966,47.80795184127582]",0.020278104,0,0.336909215,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B29858350399599,Schwyz,CHE,True,"[8.388921946000039,46.88540362500004,9.004723897000076,47.22256279000004]","[8.388921946000039,46.88540362500004,9.004723897000076,47.22256279000004]",0.093055193,0,0.615801951,within_safe_vector_latitude,not_run+unchanged,1,
adm1,70761945B36749553910786,Solothurn,CHE,True,"[7.340416289000075,47.07438402200006,8.03137560700003,47.50270066400003]","[7.340416289000075,47.07438402200006,8.03137560700003,47.50270066400003]",0.029820434,0,0.690959318,within_safe_vector_latitude,not_run+unchanged,1,
